zipcode,model,order,sorder,trend,AIC,BIC,CV_RMSE
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4BEB0DEF0>,"(1, 1, 0)","(2, 0, 0, 12)",,3035.559007319179,3048.4619940140315,103293.07821451622
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E501135DD8>,"(1, 1, 0)","(2, 0, 1, 12)",,3037.3734022379394,3053.5021356065054,103197.26104023574
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5010F6940>,"(1, 1, 0)","(2, 0, 2, 12)",,3039.349598977477,3058.704079019756,342693.151043032
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E50641EE48>,"(1, 1, 0)","(2, 1, 0, 12)",,2908.556652829876,2921.192874026734,106775.28488580747
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4FF7A1710>,"(1, 1, 0)","(2, 1, 1, 12)",,2916.802936327248,2932.598212823321,377997.7091460801
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4F7003DA0>,"(1, 1, 0)","(2, 1, 2, 12)",,2918.6525813921203,2937.6069131874074,2.0471259713060784e+66
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4FF7A1F60>,"(1, 1, 1)","(0, 0, 0, 12)",,3381.4755444204743,3391.502547176369,74047.19276810039
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4F7003160>,"(1, 1, 1)","(0, 0, 1, 12)",,3120.599212453185,3133.732027368137,63353.23356926115
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4D3495828>,"(1, 1, 1)","(0, 0, 2, 12)",,3318.407851381743,3334.5096305071347,316610.8478268749
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4ECC22B38>,"(1, 1, 1)","(0, 1, 0, 12)",,3320.9435813466453,3330.7931925328594,80768.16258192784
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4CD6FE5C0>,"(1, 1, 1)","(0, 1, 1, 12)",,3042.6675228836393,3055.5489461839525,38847.133151385264
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4CD7423C8>,"(1, 1, 1)","(0, 1, 2, 12)",,2828.3888408224802,2844.155298794969,1343835729.787103
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4F7003390>,"(1, 1, 1)","(1, 0, 0, 12)",,3133.553595035228,3146.7066631580064,58091.42426275187
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4C719EBE0>,"(1, 1, 1)","(1, 0, 1, 12)",,3123.5081993674603,3139.92421801115,69289.46277039105
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4C04C5358>,"(1, 1, 1)","(1, 0, 2, 12)",,2934.703611569358,2954.0257465198283,322383.55218329234
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4BAB0F860>,"(1, 1, 1)","(1, 1, 0, 12)",,3062.088056943749,3074.9910436386017,61620.67370088794
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4BAB0F780>,"(1, 1, 1)","(1, 1, 1, 12)",,3026.247348361717,3042.3491274871085,92936.33497829948
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4B5E34B00>,"(1, 1, 1)","(1, 1, 2, 12)",,2830.7899175546495,2849.7096671216364,352394966667147.06
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4C1EF7F98>,"(1, 1, 1)","(2, 0, 0, 12)",,2955.6379506476123,2971.7666840161783,74264.77113612581
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4AAFE6BE0>,"(1, 1, 1)","(2, 0, 1, 12)",,2954.0280259870574,2973.3825060293366,69606.84161483943
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4C1EF7C88>,"(1, 1, 1)","(2, 0, 2, 12)",,2929.8352315691,2952.377722344648,322666.69391951826
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4B1E0FB70>,"(1, 1, 1)","(2, 1, 0, 12)",,2914.9456671714643,2930.740943667537,114332.69710651402
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E49EEC7DA0>,"(1, 1, 1)","(2, 1, 1, 12)",,2845.6663226092915,2864.6206544045785,6946459.32370663
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E48F85B1D0>,"(1, 1, 1)","(2, 1, 2, 12)",,2822.1705948911085,2844.243636052593,4242946441.624811
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E48ACA0EB8>,"(1, 1, 2)","(0, 0, 0, 12)",,3277.128321159421,3290.478473478226,57218.95130549336
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E48ACA00B8>,"(1, 1, 2)","(0, 0, 1, 12)",,3319.3259276220497,3335.716500918202,55810.33218405511
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E47B6A76D8>,"(1, 1, 2)","(0, 0, 2, 12)",,3122.6883636164384,3141.9779781620923,305431.641538549
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4929D5FD0>,"(1, 1, 2)","(0, 1, 0, 12)",,3239.5780881191727,3252.6905467560946,46687.64752426966
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E4776B1EF0>,"(1, 1, 2)","(0, 1, 1, 12)",,2982.782361425397,2998.857040213442,93124.32746977085
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E3A46E8BA8>,"(1, 1, 2)","(0, 1, 2, 12)",,2774.324652912384,2793.209619773265,49536115.30403543
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E433D77F28>,"(1, 1, 2)","(1, 0, 0, 12)",,3121.7294006169773,3138.17073577045,53392.79720964986
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E50644D860>,"(1, 1, 2)","(1, 0, 1, 12)",,3103.695636974326,3123.3643249297093,58944.79229073286
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E50644DBE0>,"(1, 1, 2)","(1, 0, 2, 12)",,2908.0468744020686,2930.5514247053316,312411.56066680915
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D264198>,"(1, 1, 2)","(1, 1, 0, 12)",,3029.041175874824,3045.16990924339,37542.22422792853
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D2648D0>,"(1, 1, 2)","(1, 1, 1, 12)",,2984.537636592937,3003.827251138591,7222077.317173572
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D2649B0>,"(1, 1, 2)","(1, 1, 2, 12)",,2769.861989400799,2791.894450738493,198685213708695.97
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E50644D400>,"(1, 1, 2)","(2, 0, 0, 12)",,2961.936277869143,2981.290757911422,65200.482777063706
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D2996D8>,"(1, 1, 2)","(2, 0, 1, 12)",,2944.8911718167333,2967.4713985327257,95501.61816571606
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D299B00>,"(1, 1, 2)","(2, 0, 2, 12)",,2909.205823311394,2934.925309372266,314794.1429009847
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D2C82E8>,"(1, 1, 2)","(2, 1, 0, 12)",,2819.5074535617778,2838.461785357065,76439.36247364989
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D2C8518>,"(1, 1, 2)","(2, 1, 1, 12)",,2812.6065934428534,2834.7199805373552,445469.845569101
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D2998D0>,"(1, 1, 2)","(2, 1, 2, 12)",,2784.1049382671554,2809.284894081663,7729945823.748941
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D304400>,"(2, 0, 0)","(0, 0, 0, 12)",,3429.15996253255,3439.2012851247023,106952.42044334834
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D304320>,"(2, 0, 0)","(0, 0, 1, 12)",,3825.1679096760126,3838.3411289749106,108516.74281793069
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D2C89B0>,"(2, 0, 0)","(0, 0, 2, 12)",,3590.322915079826,3606.478458164099,403738.43225079204
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53E9C00F0>,"(2, 0, 0)","(0, 1, 0, 12)",,3352.450744093371,3362.315545185455,151919.3334471928
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53D304240>,"(2, 0, 0)","(0, 1, 1, 12)",,3195.0685865757882,3207.9930210432067,1082515.9730913462
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53E9C0C88>,"(2, 0, 0)","(0, 1, 2, 12)",,3016.889503232026,3032.7134331016437,69344164.34882294
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53E9EC6A0>,"(2, 0, 0)","(1, 0, 0, 12)",,3244.952400512506,3258.105468635284,97267.79165999913
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53E9EC2E8>,"(2, 0, 0)","(1, 0, 1, 12)",,3792.173844433936,3808.615179587409,110580.54631478954
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53E9EC588>,"(2, 0, 0)","(1, 0, 2, 12)",,3566.850365063101,3586.2370167642284,400997.6000979807
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53EA3E080>,"(2, 0, 0)","(1, 1, 0, 12)",,3142.489808207242,3155.3927949020945,136699.5381783629
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53E9ECCC0>,"(2, 0, 0)","(1, 1, 1, 12)",,3144.428526816811,3160.557260185377,91838.25563059142
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53E9C0438>,"(2, 0, 0)","(1, 1, 2, 12)",,3113.291948313472,3132.2806641570132,36251040413.30546
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53EA66278>,"(2, 0, 0)","(2, 0, 0, 12)",,3037.5586421539683,3053.6873755225342,154571.59181481783
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53EA3E3C8>,"(2, 0, 0)","(2, 0, 1, 12)",,3240.744436226506,3260.098916268785,1.3301942312906128e+32
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5405533C8>,"(2, 0, 0)","(2, 0, 2, 12)",,3643.7828461829713,3666.3630728989638,393737.2378431008
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5405534E0>,"(2, 0, 0)","(2, 1, 0, 12)",,2912.2604535068126,2928.0557300028854,201500.31218173163
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E53EA3E1D0>,"(2, 0, 0)","(2, 1, 1, 12)",,2914.6417526520086,2933.5960844472957,141187.01865583778
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E540553F28>,"(2, 0, 0)","(2, 1, 2, 12)",,2981.535848474776,3003.6492355692776,3287063.994761532
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5405915F8>,"(2, 0, 1)","(0, 0, 0, 12)",,3436.7283801364365,3450.1168102593065,109551.0771067817
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E540553668>,"(2, 0, 1)","(0, 0, 1, 12)",,3541.146129398513,3557.5874645519857,2.8295416539871824e+37
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5405D0780>,"(2, 0, 1)","(0, 0, 2, 12)",,3882.3401569826533,3901.6946370249325,5.063098970228566e+21
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5405D01D0>,"(2, 0, 1)","(0, 1, 0, 12)",,3366.6786136151986,3379.831681737977,152190.76598399703
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5405E9710>,"(2, 0, 1)","(0, 1, 1, 12)",,3065.3383207728284,3081.4670541413943,360676.22268379456
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5405E9A58>,"(2, 0, 1)","(0, 1, 2, 12)",,3241.120749722694,3260.0750815179813,8.288902901597966e+41
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E540591E80>,"(2, 0, 1)","(1, 0, 0, 12)",,3142.5819821926198,3159.0233173460924,46492.84503064208
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54430B748>,"(2, 0, 1)","(1, 0, 1, 12)",,4159.7419912669275,4179.471593451095,147438.0174640628
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54430B978>,"(2, 0, 1)","(1, 0, 2, 12)",,3620.822965066588,3643.4031917825805,114264152728307.73
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E544342198>,"(2, 0, 1)","(1, 1, 0, 12)",,3060.1955329886887,3076.3242663572546,138199.56625228532
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E544342C88>,"(2, 0, 1)","(1, 1, 1, 12)",,3294.4834103588537,3313.837890401133,187260.44916396867
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E544342908>,"(2, 0, 1)","(1, 1, 2, 12)",,3033.50541490827,3055.6188020027716,545765040838.179
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E548A6E048>,"(2, 0, 1)","(2, 0, 0, 12)",,2962.7484655798235,2982.1029456221027,112237.5129920473
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E548A6E400>,"(2, 0, 1)","(2, 0, 1, 12)",,3208.277196224147,3230.8574229401393,8.779170948716399e+20
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E548A6E668>,"(2, 0, 1)","(2, 0, 2, 12)",,3836.377838419135,3862.183811808841,3.324984763188555e+23
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E548A9C5C0>,"(2, 0, 1)","(2, 1, 0, 12)",,2853.256869421381,2872.211201216668,136596.6766819756
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E548A9C358>,"(2, 0, 1)","(2, 1, 1, 12)",,3029.9321220675984,3052.0455091621,130214.48472788827
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E548A9C6A0>,"(2, 0, 1)","(2, 1, 2, 12)",,3046.7443994724094,3072.0168418661256,1820149.8417102734
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54C1D0198>,"(2, 0, 2)","(0, 0, 0, 12)",,3312.088961273156,3328.80063253298,79394.48080155636
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E544342CC0>,"(2, 0, 2)","(0, 0, 1, 12)",,4284.041947249847,4303.741169622275,466569.49002024904
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54C2085C0>,"(2, 0, 2)","(0, 0, 2, 12)",,4201.6191690434025,4224.161659818951,647715.9310736448
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54C208C88>,"(2, 0, 2)","(0, 1, 0, 12)",,3298.7385160937993,3315.154534737489,201271.1658932854
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E548A9C898>,"(2, 0, 2)","(0, 1, 1, 12)",,3416.843713567084,3436.165848517554,275036976174.9385
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54C208F60>,"(2, 0, 2)","(0, 1, 2, 12)",,3120.8551595858844,3142.928200747369,31928717.62126475
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D9437F0>,"(2, 0, 2)","(1, 0, 0, 12)",,3141.349307189952,3161.078909374119,90274.60326215757
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D97A1D0>,"(2, 0, 2)","(1, 0, 1, 12)",,4073.9358719172437,4096.91829801841,98785.88160824664
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D97A0F0>,"(2, 0, 2)","(1, 0, 2, 12)",,3529.099547182818,3554.8623937834445,414792.76125016715
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D97A8D0>,"(2, 0, 2)","(1, 1, 0, 12)",,3020.0573500413057,3039.411830083585,118223.13854200214
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D99C908>,"(2, 0, 2)","(1, 1, 1, 12)",,3488.1312744646066,3510.673765240155,4.540398059924226e+22
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D99CD68>,"(2, 0, 2)","(1, 1, 2, 12)",,3115.827692744806,3141.054025500788,356788062705677.94
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54F108358>,"(2, 0, 2)","(2, 0, 0, 12)",,2970.8668685811554,2993.447095297148,83063.4512512061
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54F108908>,"(2, 0, 2)","(2, 0, 1, 12)",,3893.8224184144456,3919.6283918041513,47221842.481468625
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D99C588>,"(2, 0, 2)","(2, 0, 2, 12)",,3840.946320585412,3869.929523011117,13471032.717982184
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E55B23F668>,"(2, 0, 2)","(2, 1, 0, 12)",,2803.2540274755593,2825.367414570061,497727.22641341184
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54F108A20>,"(2, 0, 2)","(2, 1, 1, 12)",,3013.139745896203,3038.412188289919,125209.02658255724
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E55B23F9E8>,"(2, 0, 2)","(2, 1, 2, 12)",,2999.706073117867,3028.085697468347,2212799.4120438006
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E567074128>,"(2, 1, 0)","(0, 0, 0, 12)",,3365.486765823789,3375.5137685796835,48146.95990805818
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5670746D8>,"(2, 1, 0)","(0, 0, 1, 12)",,3200.7742540715435,3213.9273221943217,43141.57496451822
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E55B23F828>,"(2, 1, 0)","(0, 0, 2, 12)",,3018.22999092389,3034.358724292456,283317.3392824571
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5670AE438>,"(2, 1, 0)","(0, 1, 0, 12)",,3268.6714148306855,3278.5210260168997,75274.90937965561
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5670AE5F8>,"(2, 1, 0)","(0, 1, 1, 12)",,3097.375778051275,3110.2787647461278,79239.71281933853
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5670AE908>,"(2, 1, 0)","(0, 1, 2, 12)",,2899.542084711626,2915.337361207699,395228629.9856109
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C0DC080>,"(2, 1, 0)","(1, 0, 0, 12)",,3184.6234046564873,3197.7562195714395,43472.942584679025
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5670AEE80>,"(2, 1, 0)","(1, 0, 1, 12)",,3185.363727326483,3201.779745970173,42423.4890223439
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E54D943908>,"(2, 1, 0)","(1, 0, 2, 12)",,3017.780610576782,3037.135090619061,315529.40264713764
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C1094E0>,"(2, 1, 0)","(1, 1, 0, 12)",,3067.7883127110294,3080.6697360113426,67417.69015725871
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C0DC390>,"(2, 1, 0)","(1, 1, 1, 12)",,3069.7353770887967,3085.8371562141883,69955.33723686112
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C109390>,"(2, 1, 0)","(1, 1, 2, 12)",,2931.663018921601,2950.6173507168883,921030737623896.4
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C13F400>,"(2, 1, 0)","(2, 0, 0, 12)",,2977.7056995880266,2993.8074787134183,54600.633876463224
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C1090B8>,"(2, 1, 0)","(2, 0, 1, 12)",,3000.5816947629964,3019.9038297134666,47378.29323809156
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C0DCCC0>,"(2, 1, 0)","(2, 0, 2, 12)",,2981.6747133718036,3004.217204147352,298651.60988001566
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C1784A8>,"(2, 1, 0)","(2, 1, 0, 12)",,2844.2635357630024,2860.029993735491,75437.31376446379
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C13FF60>,"(2, 1, 0)","(2, 1, 1, 12)",,2843.1396622350762,2862.059411802063,65556.22373486507
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E571B9A358>,"(2, 1, 0)","(2, 1, 2, 12)",,2848.1875215546656,2870.26056271615,9.890968576436339e+94
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E571B9A4A8>,"(2, 1, 1)","(0, 0, 0, 12)",,3314.6623515785323,3328.0316885863913,45696.07615747367
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57A1287B8>,"(2, 1, 1)","(0, 0, 1, 12)",,3122.73904109429,3139.1550597379796,35503.518764507484
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57A128A90>,"(2, 1, 1)","(0, 0, 2, 12)",,2937.658940105691,2956.981075056161,279930.7368836267
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E56C178FD0>,"(2, 1, 1)","(0, 1, 0, 12)",,3273.1155718007585,3286.2483867157107,76358.68511530424
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57A16A940>,"(2, 1, 1)","(0, 1, 1, 12)",,3032.4921778428447,3048.5939569682364,773704.2355046783
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57A16A7B8>,"(2, 1, 1)","(0, 1, 2, 12)",,2811.916902567882,2830.836652134869,450012005.7498524
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57A16A160>,"(2, 1, 1)","(1, 0, 0, 12)",,3118.151144744932,3134.567163388622,31559.12024967429
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57BA034E0>,"(2, 1, 1)","(1, 0, 1, 12)",,3535.705513721317,3555.4047360937448,39531.75854111341
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57BA035C0>,"(2, 1, 1)","(1, 0, 2, 12)",,2943.969115495359,2966.511606270907,287605.74164960056
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57D2BC048>,"(2, 1, 1)","(1, 1, 0, 12)",,3034.0480180047816,3050.1497971301733,117192.67764345239
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57D2BC3C8>,"(2, 1, 1)","(1, 1, 1, 12)",,3024.4593656813736,3043.7815006318433,65797.88815952427
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57D2BC5F8>,"(2, 1, 1)","(1, 1, 2, 12)",,2909.4083893198886,2931.481430481373,364182321136005.8
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5823FF5C0>,"(2, 1, 1)","(2, 0, 0, 12)",,2937.9706598457115,2957.2927947961816,62840.94772152483
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5823FF1D0>,"(2, 1, 1)","(2, 0, 1, 12)",,2948.438257769325,2970.980748544873,41772.68011639757
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5823FF630>,"(2, 1, 1)","(2, 0, 2, 12)",,2941.355238724094,2967.1180853247206,277761.5700907141
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E582431320>,"(2, 1, 1)","(2, 1, 0, 12)",,2827.5503114279145,2846.4700609949014,76484.34356948495
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57D2BC9B0>,"(2, 1, 1)","(2, 1, 1, 12)",,2819.071037664303,2841.1440788257873,56889.988936206006
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5824310F0>,"(2, 1, 1)","(2, 1, 2, 12)",,2816.5799738923643,2841.8063066483464,3101657998.7661176
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E582461278>,"(2, 1, 2)","(0, 0, 0, 12)",,3278.758555967646,3295.4462463661525,40544.42117062917
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E582431E48>,"(2, 1, 2)","(0, 0, 1, 12)",,3089.5015268696766,3109.1702148250597,51951.77738023191
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E57D2BC860>,"(2, 1, 2)","(0, 0, 2, 12)",,3124.469896046099,3146.974446349362,286437.4479170054
20015,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E5824A44E0>,"(2, 1, 2)","(0, 1, 0, 12)",,3230.9520771506805,3247.342650446833,71306.59234708938
