zipcode,model,order,sorder,trend,AIC,BIC,CV_RMSE
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7537080>,"(2, 1, 0)","(0, 0, 0, 12)",,3434.947878695183,3444.9748814510776,124132.50984664622
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190DB3E46A0>,"(2, 1, 0)","(0, 0, 1, 12)",,3266.79710532443,3279.9501734472083,121474.12993844511
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C0D96ED68>,"(2, 1, 0)","(0, 0, 2, 12)",,3087.052151191961,3103.180884560527,25101796.052947823
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7524320>,"(2, 1, 0)","(0, 1, 0, 12)",,3336.529127683614,3346.3787388698283,116795.71105209133
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08D4C780>,"(2, 1, 0)","(0, 1, 1, 12)",,3155.679846228926,3168.582832923779,119516.46184812897
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FDE2EE7F0>,"(2, 1, 0)","(0, 1, 2, 12)",,2954.509279359958,2970.3045558560307,32574930.97027792
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FDE2EE550>,"(2, 1, 0)","(1, 0, 0, 12)",,3251.537890564026,3264.670705478978,127625.10267373882
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7524208>,"(2, 1, 0)","(1, 0, 1, 12)",,3245.0612876586183,3261.477306302308,132894.33295261656
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FDE2EEFD0>,"(2, 1, 0)","(1, 0, 2, 12)",,3063.9607958827746,3083.315275925054,25121217.16229499
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FA13FB518>,"(2, 1, 0)","(1, 1, 0, 12)",,3130.6091668369145,3143.4905901372276,133109.41269846933
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FDE2EE748>,"(2, 1, 0)","(1, 1, 1, 12)",,3132.2115650683545,3148.313344193746,129078.90457053143
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001901DA3E630>,"(2, 1, 0)","(1, 1, 2, 12)",,2958.223984565201,2977.178316360488,25162512.206091702
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001901DA3E4A8>,"(2, 1, 0)","(2, 0, 0, 12)",,3054.4553114503765,3070.557090575768,135165.78096625174
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019006A6E438>,"(2, 1, 0)","(2, 0, 1, 12)",,3055.3270449110832,3074.6491798615534,136227.52743286247
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019006A6E358>,"(2, 1, 0)","(2, 0, 2, 12)",,3046.5870967873734,3069.1295875629216,25107925.83361806
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019006A6E320>,"(2, 1, 0)","(2, 1, 0, 12)",,2934.155035339809,2949.9214933122976,128235.15888779648
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019006A4A4A8>,"(2, 1, 0)","(2, 1, 1, 12)",,2935.808498819725,2954.728248386712,128985.63259281687
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019006A4ABA8>,"(2, 1, 0)","(2, 1, 2, 12)",,2989.6773327146016,3011.750373876086,25061698.462730777
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FF4A6E080>,"(2, 1, 1)","(0, 0, 0, 12)",,3418.865814071134,3432.235151078993,135035.5838063404
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FF4A6EA90>,"(2, 1, 1)","(0, 0, 1, 12)",,3200.6287300857607,3217.0447487294505,121445.5791700482
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FF4A6E828>,"(2, 1, 1)","(0, 0, 2, 12)",,2996.213437242629,3015.535572193099,25107930.880143754
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019006A6E2B0>,"(2, 1, 1)","(0, 1, 0, 12)",,3332.599789568303,3345.7326044832553,119896.68909697956
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FF4A515F8>,"(2, 1, 1)","(0, 1, 1, 12)",,3096.4892091099355,3112.590988235327,136526.69118183467
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FF4A514A8>,"(2, 1, 1)","(0, 1, 2, 12)",,2871.8670004871656,2890.7867500541524,30517662.502987526
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019019F6B080>,"(2, 1, 1)","(1, 0, 0, 12)",,3200.49161728972,3216.90763593341,124534.64452024303
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019019F6B2B0>,"(2, 1, 1)","(1, 0, 1, 12)",,3202.4390639196013,3222.138286292029,130380.48064480445
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FF4A51A90>,"(2, 1, 1)","(1, 0, 2, 12)",,2993.4417901392394,3015.9842809147876,25108531.514404688
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019016B4F5C0>,"(2, 1, 1)","(1, 1, 0, 12)",,3101.733777441188,3117.8355565665797,148238.16175112515
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019016B4F0B8>,"(2, 1, 1)","(1, 1, 1, 12)",,3081.5945103517242,3100.9166453021944,126543.10650608431
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019016B4FDD8>,"(2, 1, 1)","(1, 1, 2, 12)",,2910.483511581301,2932.5565527427857,25138030.632697232
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F905D1320>,"(2, 1, 1)","(2, 0, 0, 12)",,3011.2396319724703,3030.5617669229405,126495.65519233275
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019019F6BC50>,"(2, 1, 1)","(2, 0, 1, 12)",,2994.891069642663,3017.433560418211,133520.40637123
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F905D1780>,"(2, 1, 1)","(2, 0, 2, 12)",,2986.4877317755027,3012.2505783761294,25140623.764924154
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F905C1160>,"(2, 1, 1)","(2, 1, 0, 12)",,2901.34000416292,2920.259753729907,140824.89370250213
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F905D16D8>,"(2, 1, 1)","(2, 1, 1, 12)",,2873.1164071034736,2895.189448264958,132203.37257511585
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FF4A51CC0>,"(2, 1, 1)","(2, 1, 2, 12)",,2981.6130997230975,3006.8394324790797,25081428.153880976
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E8AC36438>,"(2, 1, 2)","(0, 0, 0, 12)",,3356.11691169179,3372.8046020902966,127392.47249682303
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F905C1278>,"(2, 1, 2)","(0, 0, 1, 12)",,3139.8528073787784,3159.5214953341615,106720.81566196558
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E8C4F91D0>,"(2, 1, 2)","(0, 0, 2, 12)",,2988.1470635258365,3010.6516138290995,25103210.238212507
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E8C4F9C50>,"(2, 1, 2)","(0, 1, 0, 12)",,3289.873795234893,3306.2643685310454,130949.40605845026
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D0DAD87F0>,"(2, 1, 2)","(0, 1, 1, 12)",,3042.060595606876,3061.35021015253,114316.06638395223
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D0DAD84E0>,"(2, 1, 2)","(0, 1, 2, 12)",,2849.685931278157,2871.7183926158514,40621707.747525595
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D141741D0>,"(2, 1, 2)","(1, 0, 0, 12)",,3158.857406344241,3178.556628716669,122268.36800336407
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D14174898>,"(2, 1, 2)","(1, 0, 1, 12)",,3141.8690550730025,3164.8158576876162,122093.90649529528
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D14174390>,"(2, 1, 2)","(1, 0, 2, 12)",,2982.5573545201596,3008.2768405810316,25096979.732596822
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E8C4F9D68>,"(2, 1, 2)","(1, 1, 0, 12)",,3069.5292129362942,3088.8513478867644,129405.316385688
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E85F6C710>,"(2, 1, 2)","(1, 1, 1, 12)",,3049.6613627926763,3072.1659130959392,123470.44644185921
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E85F6CBA8>,"(2, 1, 2)","(1, 1, 2, 12)",,2854.104575691449,2879.2845315059567,25324916.611951835
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D5313B518>,"(2, 1, 2)","(2, 0, 0, 12)",,2976.629048536111,2999.171539311659,124990.76771879425
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D5313BB00>,"(2, 1, 2)","(2, 0, 1, 12)",,2966.6577558217214,2992.420602422348,131569.21023641643
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D5313B588>,"(2, 1, 2)","(2, 0, 2, 12)",,2946.0968024498466,2975.0312242683276,25090674.18067714
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC843D588>,"(2, 1, 2)","(2, 1, 0, 12)",,2865.617213571104,2887.6902547325885,150385.14806195805
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D14174358>,"(2, 1, 2)","(2, 1, 1, 12)",,2857.0630671591616,2882.289399915144,113244.28172463758
20001,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC843D9E8>,"(2, 1, 2)","(2, 1, 2, 12)",,2966.8157672293437,2995.1432175206646,25119616.291857846
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D52B8D7B8>,"(0, 0, 0)","(0, 0, 0, 12)",,5734.261153581956,5737.613011715432,225192.93156785498
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC843DBE0>,"(0, 0, 0)","(0, 0, 1, 12)",,5291.912420436676,5298.4990300861255,214578.55895597208
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D52B8DB70>,"(0, 0, 0)","(0, 0, 2, 12)",,4971.418424065111,4981.111749915675,25175669.807562634
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D2CD6B240>,"(0, 0, 0)","(0, 1, 0, 12)",,4564.974307341521,4568.267612166245,65943.9026517572
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D52B8D4E0>,"(0, 0, 0)","(0, 1, 1, 12)",,4302.112166404366,4308.574383638075,65941.15754241153
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D2CD6BE80>,"(0, 0, 0)","(0, 1, 2, 12)",,3917.495001463244,3926.9893593850147,89895947746.44733
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C159F9240>,"(0, 0, 0)","(1, 0, 0, 12)",,4583.5451075823175,4590.1417423154135,62406.37755669956
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D2CD6BAC8>,"(0, 0, 0)","(1, 0, 1, 12)",,4529.299557770262,4539.179472244436,57885.23341171711
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C159F9128>,"(0, 0, 0)","(1, 0, 2, 12)",,4303.090309134064,4316.014743601482,25044805.415649284
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08C9B438>,"(0, 0, 0)","(1, 1, 0, 12)",,4203.745288981387,4210.218172907046,68791.96536437813
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C159F9CC0>,"(0, 0, 0)","(1, 1, 1, 12)",,5393.857085536821,5403.550411387385,494920555.5806555
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08C9B0F0>,"(0, 0, 0)","(1, 1, 2, 12)",,4624.530410042094,4637.189553937788,70309386.9096098
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08CD4518>,"(0, 0, 0)","(2, 0, 0, 12)",,4205.740970734008,4215.450296622498,64697.674090698056
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08C9B6D8>,"(0, 0, 0)","(2, 0, 1, 12)",,6449.589788135717,6462.535555987037,26965115.47880031
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08CD4A90>,"(0, 0, 0)","(2, 0, 2, 12)",,6493.329353353414,6509.484896437687,495493543.1590831
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CD74E2470>,"(0, 0, 0)","(2, 1, 0, 12)",,3918.5758431011923,3928.0872950863068,71454.22211934438
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08CD44A8>,"(0, 0, 0)","(2, 1, 1, 12)",,3923.0537151879307,3935.735651168083,73449.55122543305
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CD74E2E80>,"(0, 0, 0)","(2, 1, 2, 12)",,4565.585224145721,4581.409154015339,63212583.87067403
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D1414C390>,"(0, 0, 1)","(0, 0, 0, 12)",,5556.140895845581,5562.835110907016,223909.36574387032
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CD74E27F0>,"(0, 0, 1)","(0, 0, 1, 12)",,5205.819406053584,5215.684207145668,2579277.692334308
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D52B8D0F0>,"(0, 0, 1)","(0, 0, 2, 12)",,4883.985916496809,4896.888903191662,25178908.273783997
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D1EC47278>,"(0, 0, 1)","(0, 1, 0, 12)",,4550.627644049833,4557.204178111222,65111.48550137088
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D1414C470>,"(0, 0, 1)","(0, 1, 1, 12)",,4034.752731072373,4044.429971093513,64138.86990337685
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CD74E23C8>,"(0, 0, 1)","(0, 1, 2, 12)",,4781.367206031127,4794.003427227985,4273546566420.369
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D04C3E4E0>,"(0, 0, 1)","(1, 0, 0, 12)",,5242.516402260892,5252.411354360536,48561.0495627087
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D1EC47EB8>,"(0, 0, 1)","(1, 0, 1, 12)",,5191.85267570098,5205.005743823758,83337.83937747816
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D04C3E940>,"(0, 0, 1)","(1, 0, 2, 12)",,4879.419855349261,4895.5485887178265,25067712.4518456
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CE4AA50F0>,"(0, 0, 1)","(1, 1, 0, 12)",,4156.919338564856,4166.628664453346,37909.50361071953
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CE4AA5C18>,"(0, 0, 1)","(1, 1, 1, 12)",,5279.60106849382,5292.504055188673,2227845929.1795015
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D04C3ECC0>,"(0, 0, 1)","(1, 1, 2, 12)",,4746.473361458913,4762.268637954986,34803114.06661732
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC8494240>,"(0, 0, 1)","(2, 0, 0, 12)",,4929.748562725821,4942.694330577141,60126.6303127082
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CE4AA5748>,"(0, 0, 1)","(2, 0, 1, 12)",,4931.742134167782,4947.924343981932,803059169.2992153
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC8494A58>,"(0, 0, 1)","(2, 0, 2, 12)",,4881.364701135477,4900.719181177757,25058975.028675597
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CDB49A4A8>,"(0, 0, 1)","(2, 1, 0, 12)",,3892.7896802103705,3905.471616190523,68856.80489567739
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CE4AA57B8>,"(0, 0, 1)","(2, 1, 1, 12)",,4858.2069072481645,4874.0593272233555,85203.00676365237
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08CF96D8>,"(0, 0, 1)","(2, 1, 2, 12)",,4733.706510184699,4752.660841979987,26118144.373693414
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08CF9048>,"(0, 0, 2)","(0, 0, 0, 12)",,8711.335749197398,8721.362751953293,224320.78654957874
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC84941D0>,"(0, 0, 2)","(0, 0, 1, 12)",,5744.225910108218,5757.35872502317,18607820.315133255
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D08CF9160>,"(0, 0, 2)","(0, 0, 2, 12)",,7726.753164717809,7742.854943843201,186874528.21483976
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC8466550>,"(0, 0, 2)","(0, 1, 0, 12)",,4490.515970421237,4500.3655816074515,64493.778651636334
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CDB49A940>,"(0, 0, 2)","(0, 1, 1, 12)",,5918.4583004678225,5931.339723768136,305566933640.62177
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C15A2B630>,"(0, 0, 2)","(0, 1, 2, 12)",,4757.083513421529,4772.849971394017,11816928216760.652
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C15A2B470>,"(0, 0, 2)","(1, 0, 0, 12)",,5613.382540200764,5626.575809666956,51926.738713134655
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C0D92C400>,"(0, 0, 2)","(1, 0, 1, 12)",,5737.835794680788,5754.2518133244785,67007.27520707948
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C0D92C9E8>,"(0, 0, 2)","(1, 0, 2, 12)",,4857.949211772945,4877.271346723415,34514944.3507192
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C0D92C6D8>,"(0, 0, 2)","(1, 1, 0, 12)",,4146.597458219274,4159.543226070594,47471.7429578374
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C0D9104E0>,"(0, 0, 2)","(1, 1, 1, 12)",,5231.213357796445,5247.315136921837,53800246880.88227
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C0D9102B0>,"(0, 0, 2)","(1, 1, 2, 12)",,4694.275524392369,4713.195273959356,1900816045098895.8
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C15A2BF28>,"(0, 0, 2)","(2, 0, 0, 12)",,5264.269885335407,5280.452095149557,107534.27187192666
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018CC8466828>,"(0, 0, 2)","(2, 0, 1, 12)",,5358.613319682541,5378.031971459521,40521536.59408082
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7242A58>,"(0, 0, 2)","(2, 0, 2, 12)",,5138.568262551321,5161.11075332687,27986629.273905396
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7242160>,"(0, 0, 2)","(2, 1, 0, 12)",,3881.8853775214875,3897.7377974966785,71989.30820924026
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190DF48E358>,"(0, 0, 2)","(2, 1, 1, 12)",,4860.780563084373,4879.803467054602,3030688033.247748
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190DF48EB38>,"(0, 0, 2)","(2, 1, 2, 12)",,4682.313196259575,4704.386237421059,130685278120.426
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C0D910198>,"(0, 1, 0)","(0, 0, 0, 12)",,3815.976403761901,3819.3235112926186,55569.67082342492
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190010B9668>,"(0, 1, 0)","(0, 0, 1, 12)",,3560.9812807801977,3567.5578148415866,48209.31026669639
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190010B9550>,"(0, 1, 0)","(0, 0, 2, 12)",,3341.897361932277,3351.5746019534167,25023389.629904337
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190DF48EF28>,"(0, 1, 0)","(0, 1, 0, 12)",,3589.094220240956,3592.3824872716505,23433.08332624498
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190305E02E8>,"(0, 1, 0)","(0, 1, 1, 12)",,3382.278220544753,3388.7297138921795,22654.838439642666
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190305E0D30>,"(0, 1, 0)","(0, 1, 2, 12)",,3175.8448874951573,3185.322053392801,25015242.435520507
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019030589160>,"(0, 1, 0)","(1, 0, 0, 12)",,3565.264466167593,3571.8510758170423,64488.76599037544
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7242630>,"(0, 1, 0)","(1, 0, 1, 12)",,3550.899551055203,3560.764352147287,71968.62777378637
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x00000190305E0F28>,"(0, 1, 0)","(1, 0, 2, 12)",,3341.8209732146643,3354.723959909517,25070235.277648225
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019030589B38>,"(0, 1, 0)","(1, 1, 0, 12)",,3397.309992108774,3403.772209342483,26804.193267141363
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001903058B6D8>,"(0, 1, 0)","(1, 1, 1, 12)",,3383.589413574503,3393.2666535956428,27755.510316738728
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019030589F98>,"(0, 1, 0)","(1, 1, 2, 12)",,3174.3815590618233,3187.0177802586813,25102635.252169818
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001903058B908>,"(0, 1, 0)","(2, 0, 0, 12)",,3358.3444615539784,3368.037787404542,82097.76679515095
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F810E15C0>,"(0, 1, 0)","(2, 0, 1, 12)",,3350.923066746869,3363.8475012142876,80180.29777701623
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F810E1A58>,"(0, 1, 0)","(2, 0, 2, 12)",,3332.3413274944746,3348.4700608630405,25069218.71617713
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019030589710>,"(0, 1, 0)","(2, 1, 0, 12)",,3192.917015006976,3202.4113729287465,52518.490950619125
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FC602F5F8>,"(0, 1, 0)","(2, 1, 1, 12)",,3195.2562546729964,3207.9153985686903,45006.84513110592
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018FC602F4A8>,"(0, 1, 0)","(2, 1, 2, 12)",,3186.8697646345468,3202.6650411306196,307291489732.31177
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018F810E1320>,"(0, 1, 1)","(0, 0, 0, 12)",,3549.9980509622483,3556.682719466178,54385.909373784794
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000019030589630>,"(0, 1, 1)","(0, 0, 1, 12)",,3314.896250223602,3324.745861409816,46880.371843886285
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001900D8EDA90>,"(0, 1, 1)","(0, 0, 2, 12)",,3113.1277037400014,3126.0091270403145,25034717.237064686
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001900D8ED8D0>,"(0, 1, 1)","(0, 1, 0, 12)",,3459.9777983292706,3466.5442057867467,23956.74510295957
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D7CBEE240>,"(0, 1, 1)","(0, 1, 1, 12)",,3162.630417513602,3172.291484988837,37792.66252031512
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D7CBEE978>,"(0, 1, 1)","(0, 1, 2, 12)",,2958.115526214282,2970.728692592273,26103470.153568238
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018D7CBEEA58>,"(0, 1, 1)","(1, 0, 0, 12)",,3388.7988052244355,3398.678719698609,53879.378881749115
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E6708E0B8>,"(0, 1, 1)","(1, 0, 1, 12)",,3314.3140764229283,3327.4468913378805,68267.88534467845
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018E6708E5F8>,"(0, 1, 1)","(1, 0, 2, 12)",,3113.918783779235,3130.020562904627,25072029.038115032
20020,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001900D8ED7F0>,"(0, 1, 1)","(1, 1, 0, 12)",,3212.151171068528,3221.844496919092,30390.55846318791
