zipcode,model,order,sorder,trend,AIC,BIC,CV_RMSE
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6B504BDA0>,"(2, 1, 0)","(2, 0, 2, 12)",,3037.3917710447977,3059.934261820346,307704.0542987492
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6B6A640F0>,"(2, 1, 0)","(2, 1, 0, 12)",,2887.4768156628515,2903.2432736353403,83771.52452606638
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6B504B048>,"(2, 1, 0)","(2, 1, 1, 12)",,2896.4859527432554,2915.4057023102423,90225.2987946184
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6B6A64940>,"(2, 1, 0)","(2, 1, 2, 12)",,2910.920935868663,2932.9939770301476,377242.07834044495
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD8A2278>,"(2, 1, 1)","(0, 0, 0, 12)",,3415.819995934946,3429.189332942805,66965.27798309602
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6AA7B7EF0>,"(2, 1, 1)","(0, 0, 1, 12)",,3197.682198381518,3214.0982170252078,71324.84487542343
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6B504BE10>,"(2, 1, 1)","(0, 0, 2, 12)",,3096.5102776596896,3115.8324126101597,792752.3221683417
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD8CC6D8>,"(2, 1, 1)","(0, 1, 0, 12)",,3344.4847930857777,3357.61760800073,125065.57355845759
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD8A2898>,"(2, 1, 1)","(0, 1, 1, 12)",,3128.2542600207958,3144.3560391461874,103979.72892961225
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD8CC1D0>,"(2, 1, 1)","(0, 1, 2, 12)",,2886.5891519942866,2905.5089015612734,328029.33775326965
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD907320>,"(2, 1, 1)","(1, 0, 0, 12)",,3202.7121346390695,3219.1281532827593,82087.12766088423
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD94B400>,"(2, 1, 1)","(1, 0, 1, 12)",,3199.4811626230603,3219.180384995488,84622.40858691
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD94B0F0>,"(2, 1, 1)","(1, 0, 2, 12)",,3010.076208445301,3032.618699220849,294695.74902278703
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD94B5C0>,"(2, 1, 1)","(1, 1, 0, 12)",,3109.390427755545,3125.4922068809365,104370.19840646381
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C2B8B400>,"(2, 1, 1)","(1, 1, 1, 12)",,3123.4961282745066,3142.8182632249764,103062.9404665343
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C2B8B860>,"(2, 1, 1)","(1, 1, 2, 12)",,2886.4574622206756,2908.53050338216,326849.37860911584
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C2BC1080>,"(2, 1, 1)","(2, 0, 0, 12)",,3015.4608769577912,3034.783011908261,72111.24617963583
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C2BC1208>,"(2, 1, 1)","(2, 0, 1, 12)",,3009.2736789975625,3031.8161697731107,67379.22388144175
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6BD907CF8>,"(2, 1, 1)","(2, 0, 2, 12)",,3010.861867485634,3036.6247140862606,295133.07973716664
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C2BC16D8>,"(2, 1, 1)","(2, 1, 0, 12)",,2902.5493779268218,2921.4691274938086,102024.0761676838
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C6B4B160>,"(2, 1, 1)","(2, 1, 1, 12)",,2893.8734396248706,2915.946480786355,104875.60720002896
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C6B4B860>,"(2, 1, 1)","(2, 1, 2, 12)",,2887.9834148577675,2913.2097476137496,365018.55859667837
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6CA22F3C8>,"(2, 1, 2)","(0, 0, 0, 12)",,3363.4968194351463,3380.184509833653,62692.540827850215
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6CA22F390>,"(2, 1, 2)","(0, 0, 1, 12)",,3145.251922734826,3164.9206106902093,84360.35432837786
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C6B4BAC8>,"(2, 1, 2)","(0, 0, 2, 12)",,3223.4643333317094,3245.9688836349724,303554.62094172917
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D1354278>,"(2, 1, 2)","(0, 1, 0, 12)",,3381.948553039103,3398.3391263352555,114056.90997972932
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D1354550>,"(2, 1, 2)","(0, 1, 1, 12)",,3068.1869534162524,3087.4765679619063,100903.7678179532
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6CA22F278>,"(2, 1, 2)","(0, 1, 2, 12)",,2839.6443601948954,2861.6768215325897,329082.60061494104
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D135CB00>,"(2, 1, 2)","(1, 0, 0, 12)",,3216.0152888502744,3235.714511222702,83619.37728848503
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D13C02E8>,"(2, 1, 2)","(1, 0, 1, 12)",,3145.204856231144,3168.1516588457575,77620.93501654358
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D1354828>,"(2, 1, 2)","(1, 0, 2, 12)",,2959.2474465449195,2984.9669326057915,290382.46385598084
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D13C0898>,"(2, 1, 2)","(1, 1, 0, 12)",,3096.6326996248954,3115.9548345753656,103350.82487500498
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6C2B8BCF8>,"(2, 1, 2)","(1, 1, 1, 12)",,3119.6513255216605,3142.1558758249234,100203.35279478892
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D13FE0B8>,"(2, 1, 2)","(1, 1, 2, 12)",,2826.3041452028388,2851.4841010173463,329407.60872867634
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D13FE860>,"(2, 1, 2)","(2, 0, 0, 12)",,2975.1731318626703,2997.7156226382185,70411.76726943653
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D72A4668>,"(2, 1, 2)","(2, 0, 1, 12)",,2975.4963043033385,3001.2591509039653,60851.33513265407
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D72A47F0>,"(2, 1, 2)","(2, 0, 2, 12)",,2960.7965113436776,2989.7309331621586,311530.17232185614
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D72F7128>,"(2, 1, 2)","(2, 1, 0, 12)",,2867.1846241284657,2889.25766528995,97874.71520818949
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D72F7860>,"(2, 1, 2)","(2, 1, 1, 12)",,2867.267705693845,2892.4940384498273,84878.17405472024
20016,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D72F7E48>,"(2, 1, 2)","(2, 1, 2, 12)",,2866.483305682768,2894.810755974089,342016.92557573406
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D731F2B0>,"(0, 0, 0)","(0, 0, 0, 12)",,6002.859004481114,6006.21086261459,472089.5666349074
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D731F5F8>,"(0, 0, 0)","(0, 0, 1, 12)",,173565.41761339063,173572.00422304007,453827.2798891968
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D72F76A0>,"(0, 0, 0)","(0, 0, 2, 12)",,5221.191959030681,5230.885284881245,622940.3961160289
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D731F048>,"(0, 0, 0)","(0, 1, 0, 12)",,4784.686723195771,4787.980028020495,112600.04558950046
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D735C710>,"(0, 0, 0)","(0, 1, 1, 12)",,4508.289340446578,4514.751557680287,112585.89071169368
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D735C4E0>,"(0, 0, 0)","(0, 1, 2, 12)",,4131.8300500802015,4141.324408001972,480044344.0786137
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB29B128>,"(0, 0, 0)","(1, 0, 0, 12)",,4755.375430903782,4761.972065636878,138507.93924472725
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB29B978>,"(0, 0, 0)","(1, 0, 1, 12)",,4686.999741937995,4696.8796564121685,128818.71504507506
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB29B860>,"(0, 0, 0)","(1, 0, 2, 12)",,4387.283987192082,4400.2084216595,313534.88340025576
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB2DD0F0>,"(0, 0, 0)","(1, 1, 0, 12)",,4333.934752410909,4340.407636336568,151247.48617350662
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB2DD0B8>,"(0, 0, 0)","(1, 1, 1, 12)",,5718.465174347147,5728.158500197711,3702266747.911932
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB2DD630>,"(0, 0, 0)","(1, 1, 2, 12)",,4102.069635083371,4114.728778979066,430156360.500632
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E0204278>,"(0, 0, 0)","(2, 0, 0, 12)",,4332.047168690926,4341.756494579416,190891.74440854456
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E0204320>,"(0, 0, 0)","(2, 0, 1, 12)",,6764.4339696534635,6777.379737504783,93185030.64274985
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB2DDB70>,"(0, 0, 0)","(2, 0, 2, 12)",,6687.306608936937,6703.4621520212095,437324338.17430806
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E0204940>,"(0, 0, 0)","(2, 1, 0, 12)",,4059.7889840894622,4069.3004360745767,2688556.338079339
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E327C588>,"(0, 0, 0)","(2, 1, 1, 12)",,4064.353988168059,4077.0359241482115,361738.26095805306
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E327CB38>,"(0, 0, 0)","(2, 1, 2, 12)",,4032.121446695173,4047.9453765647904,796351.0949133264
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6DB29B4A8>,"(0, 0, 1)","(0, 0, 0, 12)",,20267.87273491305,20274.566949974484,470738.64679665933
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E32BD208>,"(0, 0, 1)","(0, 0, 1, 12)",,179264.6495216747,179274.51432276677,2615676.381235097
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E32BD518>,"(0, 0, 1)","(0, 0, 2, 12)",,5120.60774325985,5133.5107299547035,2293067.528781851
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E33070B8>,"(0, 0, 1)","(0, 1, 0, 12)",,4628.214532572008,4634.791066633396,110887.29039466183
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E3307358>,"(0, 0, 1)","(0, 1, 1, 12)",,5900.874589588113,5910.551829609252,234400.97510225975
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E3307908>,"(0, 0, 1)","(0, 1, 2, 12)",,5061.2875963562465,5073.9238175531045,3377961153.376174
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E6295080>,"(0, 0, 1)","(1, 0, 0, 12)",,5497.211907220101,5507.106859319745,134330.57067647827
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E6295400>,"(0, 0, 1)","(1, 0, 1, 12)",,5773.605215076826,5786.758283199604,147198.54863330154
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E3307CF8>,"(0, 0, 1)","(1, 0, 2, 12)",,5278.301508673643,5294.430242042209,2990859.8081535893
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E6295A58>,"(0, 0, 1)","(1, 1, 0, 12)",,4356.300337109966,4366.0096629984555,132325.93472453853
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E62E8860>,"(0, 0, 1)","(1, 1, 1, 12)",,5583.889630613545,5596.792617308398,92209163682152.67
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E62E8898>,"(0, 0, 1)","(1, 1, 2, 12)",,5054.22627619762,5070.021552693693,1991652231.8536499
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E6328048>,"(0, 0, 1)","(2, 0, 0, 12)",,5169.37258804983,5182.3183559011495,185829.03432814134
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E6328320>,"(0, 0, 1)","(2, 0, 1, 12)",,5360.408751069873,5376.590960884023,996813394.2593492
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E63288D0>,"(0, 0, 1)","(2, 0, 2, 12)",,5444.373798564684,5463.728278606964,101637991.44965364
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB471048>,"(0, 0, 1)","(2, 1, 0, 12)",,4080.9890151056516,4093.670951085804,156068.42852359556
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB4714A8>,"(0, 0, 1)","(2, 1, 1, 12)",,5200.121627424385,5215.974047399576,170637.23516659442
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6E6328A20>,"(0, 0, 1)","(2, 1, 2, 12)",,5041.009694698935,5059.964026494223,784100.143141997
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB4B6278>,"(0, 0, 2)","(0, 0, 0, 12)",,9274.766171786518,9284.793174542412,471214.78134246403
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB4B6860>,"(0, 0, 2)","(0, 0, 1, 12)",,178782.81544821378,178795.94826312872,452905.3924622896
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB471898>,"(0, 0, 2)","(0, 0, 2, 12)",,5095.060332539744,5111.162111665136,14155903.341933988
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB4EF240>,"(0, 0, 2)","(0, 1, 0, 12)",,4983.96062237709,4993.810233563304,110583.63594660265
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB4EF470>,"(0, 0, 2)","(0, 1, 1, 12)",,6271.433097175695,6284.3145204760085,299095.22185255063
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB4EF518>,"(0, 0, 2)","(0, 1, 2, 12)",,5272.57192922715,5288.338387199638,12910382299.94268
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB52F160>,"(0, 0, 2)","(1, 0, 0, 12)",,5502.019081437364,5515.2123509035555,133616.65187615296
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB52FCF8>,"(0, 0, 2)","(1, 0, 1, 12)",,5421.573837941585,5437.989856585275,149280.8791849302
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB52F5F8>,"(0, 0, 2)","(1, 0, 2, 12)",,5093.913560868365,5113.235695818835,444350.99392001
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EEE47470>,"(0, 0, 2)","(1, 1, 0, 12)",,4552.751987107598,4565.697754958918,145685.22157007718
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EEE47E10>,"(0, 0, 2)","(1, 1, 1, 12)",,6488.718052446943,6504.819831572335,7306768888567.12
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EB471F28>,"(0, 0, 2)","(1, 1, 2, 12)",,5005.4077535462,5024.327503113187,10776286405.604765
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EEE840B8>,"(0, 0, 2)","(2, 0, 0, 12)",,5174.268875469988,5190.451085284139,9355629391.435253
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EEE475F8>,"(0, 0, 2)","(2, 0, 1, 12)",,5176.306017437228,5195.724669214207,411040.4994832161
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EEE47CC0>,"(0, 0, 2)","(2, 0, 2, 12)",,5095.853605023505,5118.396095799054,1634762.6458822626
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7D7208>,"(0, 0, 2)","(2, 1, 0, 12)",,4259.23138682418,4275.083806799371,131018.1456207012
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7D7828>,"(0, 0, 2)","(2, 1, 1, 12)",,5198.692583109632,5217.715487079861,63567528.23181231
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EEE84978>,"(0, 0, 2)","(2, 1, 2, 12)",,5081.2686462638185,5103.341687425303,9446008716.905851
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7E51D0>,"(0, 1, 0)","(0, 0, 0, 12)",,4049.7470174973887,4053.094125028106,93230.07606271928
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7D7438>,"(0, 1, 0)","(0, 0, 1, 12)",,3769.2984416298905,3775.8749756912794,82610.81022183294
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7E5A20>,"(0, 1, 0)","(0, 0, 2, 12)",,3496.20287486451,3505.8801148856496,293304.3683898708
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F3ECF2E8>,"(0, 1, 0)","(0, 1, 0, 12)",,3728.004548444688,3731.2928154753827,104066.41344072256
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7E5E10>,"(0, 1, 0)","(0, 1, 1, 12)",,3512.782133097706,3519.2336264451324,99040.22146327177
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F3ECF3C8>,"(0, 1, 0)","(0, 1, 2, 12)",,3294.7398178248823,3304.216983722526,332773.1385828767
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F3F0E4E0>,"(0, 1, 0)","(1, 0, 0, 12)",,3729.080106193582,3735.6667158430314,102234.31725502173
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7E5A90>,"(0, 1, 0)","(1, 0, 1, 12)",,3714.5526975943285,3724.4174986864123,103153.80138384673
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F3ECF0B8>,"(0, 1, 0)","(1, 0, 2, 12)",,3498.387774137206,3511.290760832059,350846.6000439473
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F59284A8>,"(0, 1, 0)","(1, 1, 0, 12)",,3524.999578521788,3531.461795755497,98173.64132735763
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F5928278>,"(0, 1, 0)","(1, 1, 1, 12)",,3508.122352528796,3517.799592549936,145903.68690544553
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F5928DD8>,"(0, 1, 0)","(1, 1, 2, 12)",,3289.542897297856,3302.179118494714,320762.2250048929
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F5976198>,"(0, 1, 0)","(2, 0, 0, 12)",,3516.1679795199007,3525.8613053704644,144359.6032643818
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F5976048>,"(0, 1, 0)","(2, 0, 1, 12)",,3515.527628093214,3528.4520625606324,144994.21604277258
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6EF7E5048>,"(0, 1, 0)","(2, 0, 2, 12)",,3497.183655001986,3513.312388370552,368190.74329190946
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F9936128>,"(0, 1, 0)","(2, 1, 0, 12)",,3298.6730915954104,3308.167449517181,144517.81493354484
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F59768D0>,"(0, 1, 0)","(2, 1, 1, 12)",,3300.087568522061,3312.7467124177547,157543.71274061827
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F9936D30>,"(0, 1, 0)","(2, 1, 2, 12)",,3287.3952494557834,3303.190525951856,349202.46484372095
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7049F3278>,"(0, 1, 1)","(0, 0, 0, 12)",,3864.1543150893767,3870.8389835933062,91410.1670790927
20010,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F9936748>,"(0, 1, 1)","(0, 0, 1, 12)",,3503.839344065768,3513.688955251982,80634.54874001272
